# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 526 7634 3376 1681
p 2 0 833 7327 3858 1941
p 2 0 598 7562 3431 1730
p 2 0 429 7731 3127 1564
p 2 0 419 7741 3075 1549
p 2 1 367 7792 3126 1509
p 2 0 446 7714 3217 1571
p 2 1 360 7799 3170 1495
p 2 3 335 7822 3150 1477
p 2 0 591 7569 3547 1718
p 2 0 784 7376 3857 1889
p 2 0 433 7727 3323 1570
p 2 0 398 7762 3151 1529
p 2 2 365 7793 3124 1519
p 2 15 389 7756 3394 1588
p 2 0 309 7851 3148 1469
p 2 1 341 7818 3176 1501
p 2 0 638 7522 3561 1758
p 2 0 3303 4857 8796 4385
p 2 0 2381 5779 5997 3378
p 2 6 1484 6670 8932 2702
p 2 0 1162 6998 3958 2242
p 2 0 1090 7070 3932 2167
p 2 1 1191 6968 8628 2435
p 2 0 907 7253 3645 2022
p 2 0 669 7491 3243 1784
p 2 13 876 7271 9793 2224
p 2 0 572 7588 3510 1702
p 2 2 672 7486 3507 1791
p 2 19 954 7187 11028 2344
p 2 0 702 7458 3715 1823
p 2 1 460 7699 3222 1609
p 2 32 711 7417 13009 2230
p 2 1 478 7681 3431 1646
p 2 0 563 7597 3355 1688
p 2 29 861 7270 13129 2340
p 2 0 718 7442 3610 1848
p 2 0 419 7741 3050 1569
p 2 0 387 7773 2974 1530
p 2 2 348 7810 2980 1497
p 2 0 363 7797 3049 1521
p 2 0 283 7877 2882 1447
p 2 0 475 7685 3044 1590
p 2 0 643 7517 3511 1782
p 2 0 544 7616 3070 1673
p 2 0 359 7801 2884 1515
p 2 2 312 7846 2742 1483
p 2 0 289 7871 2826 1451
p 2 3 362 7795 3016 1537
p 2 0 278 7882 2865 1458
p 2 0 420 7740 3071 1562
p 2 0 596 7564 3503 1734
p 2 0 471 7689 3220 1609
p 2 0 335 7825 3016 1496
p 2 0 337 7823 2925 1474
p 2 0 328 7832 3025 1466
p 2 22 302 7836 3195 1521
p 2 0 495 7665 3145 1631
p 2 0 651 7509 3353 1757
p 2 0 370 7790 2959 1508
p 2 0 349 7811 2924 1498
p 2 2 294 7864 2910 1452
p 2 0 296 7864 2836 1449
p 2 0 263 7897 2729 1417
p 2 0 321 7839 2830 1470
p 2 0 497 7663 3092 1644
p 2 1 2656 5503 6912 3685
p 2 1 2126 6033 5141 3129
p 2 0 1219 6941 3883 2285
p 2 4 824 7332 3425 1948
p 2 3 827 7330 3467 1938
p 2 0 484 7676 3090 1630
p 2 0 707 7453 3556 1839
p 2 1 864 7295 3909 1974
p 2 0 657 7503 3375 1779
p 2 0 465 7695 3074 1577
p 2 0 412 7748 3073 1545
p 2 0 347 7813 3034 1487
p 2 0 496 7664 3195 1598
p 2 0 324 7836 2998 1463
p 2 0 375 7785 3032 1497
p 2 0 649 7511 3437 1744
p 2 0 743 7417 3737 1829
p 2 0 461 7699 3236 1587
p 2 0 423 7737 3132 1545
p 2 1 350 7809 3042 1483
p 2 0 312 7848 3111 1456
p 2 10 258 7892 3151 1464
p 2 8 299 7853 3236 1502
p 2 0 513 7647 3432 1651
p 2 5 628 7527 3714 1771
p 2 1 377 7782 3193 1529
p 2 0 348 7812 2970 1489
p 2 0 268 7892 2768 1419
p 2 0 323 7837 2932 1470
p 2 44 191 7925 3051 1474
p 2 0 274 7886 2828 1432
p 2 0 476 7684 3128 1608
p 2 0 512 7648 3235 1648
p 2 2 311 7847 2833 1490
p 2 0 344 7816 2867 1496
p 2 0 248 7912 2652 1414
p 2 0 285 7875 2803 1452
p 2 0 253 7907 2800 1424
p 2 1 255 7904 2761 1430
p 2 0 360 7800 2883 1503
p 2 0 478 7682 3047 1613
p 2 1 293 7866 2784 1445
p 2 0 288 7872 2828 1449
p 2 0 305 7855 2680 1454
p 2 0 269 7891 2730 1424
p 2 0 229 7931 2758 1389
p 2 0 251 7909 2749 1419
p 2 0 398 7762 2911 1549
p 2 0 2371 5789 6265 3381
p 2 0 1847 6313 4849 2841
p 2 0 1030 7130 3654 2106
p 2 0 1024 7136 3653 2073
p 2 0 722 7438 3477 1835
p 2 0 727 7433 3528 1837
p 2 0 650 7510 3252 1774
p 2 0 478 7682 3090 1603
p 2 0 391 7769 3017 1523
p 2 0 319 7841 2938 1458
p 2 0 393 7767 3073 1524
p 2 0 297 7863 2978 1461
p 2 0 329 7831 2981 1465
p 2 1 554 7605 3278 1666
p 2 0 557 7603 3209 1670
p 2 0 356 7804 3012 1504
p 2 0 341 7819 2928 1481
p 2 33 918 7209 20137 2688
p 2 0 666 7494 3834 1808
p 2 0 412 7748 3222 1566
p 2 24 875 7261 16760 2494
p 2 0 788 7372 4084 1922
p 2 1 602 7557 3496 1731
p 2 23 871 7266 17088 2457
p 2 0 629 7531 3726 1772
p 2 0 377 7783 3101 1528
p 2 1 728 7431 13446 2171
p 2 0 508 7652 3516 1670
p 2 0 436 7724 3266 1585
p 2 0 420 7740 3186 1574
p 2 0 382 7778 3113 1544
p 2 0 316 7844 3025 1470
p 2 53 674 7433 15020 2351
p 2 0 483 7677 3565 1632
p 2 0 369 7791 3129 1520
p 2 39 613 7508 14141 2213
p 2 0 557 7603 3630 1699
p 2 0 479 7681 3319 1612
p 2 36 800 7324 14892 2367
p 2 0 497 7663 3533 1641
p 2 0 389 7771 3145 1539
p 2 12 762 7386 12887 2199
p 2 0 737 7423 3951 1871
p 2 0 408 7752 3162 1546
p 2 0 383 7777 3033 1521
p 2 0 312 7848 2943 1468
p 2 0 310 7850 2954 1464
p 2 0 442 7718 3240 1603
p 2 1 2329 5830 6708 3380
p 2 2 1892 6266 5119 2906
p 2 1 962 7197 3674 2041
p 2 0 906 7254 3605 1975
p 2 2 719 7439 3499 1821
p 2 0 882 7278 3635 1961
p 2 0 760 7400 3379 1830
p 2 0 453 7707 3051 1583
p 2 0 372 7788 2907 1505
p 2 0 402 7758 2974 1534
p 2 0 417 7743 2919 1549
p 2 0 561 7599 3227 1686
p 2 0 771 7389 3590 1889
p 2 0 431 7729 2988 1566
p 2 0 359 7801 2875 1522
p 2 0 264 7896 2691 1444
p 2 0 288 7872 2716 1443
p 2 0 255 7905 2751 1425
p 2 0 274 7886 2717 1443
p 2 0 477 7683 2983 1621
p 2 0 529 7631 3147 1679
p 2 0 334 7826 2797 1492
p 2 0 292 7868 2728 1458
p 2 0 223 7937 2683 1393
p 2 0 185 7975 2594 1361
p 2 0 207 7953 2629 1373
p 2 0 235 7925 2675 1397
p 2 0 201 7959 2704 1363
p 2 0 267 7893 2845 1426
i 2 8160 0 0 114463 28524
p 2 0 3145 5015 5869 4404
p 2 3 2613 5544 4580 3593
p 2 8 1399 6753 3824 2530
p 2 5 1116 7039 3149 2250
p 2 2 689 7469 2563 1827
p 2 5 732 7423 3256 1889
p 2 3 605 7552 2446 1719
p 2 2 378 7780 2181 1527
p 2 7 670 7483 2770 1816
p 2 4 1079 7077 3308 2213
p 2 2 903 7255 2752 1999
p 2 2 591 7567 2303 1697
p 2 1 465 7694 2170 1600
p 2 2 385 7773 2127 1535
p 2 2 426 7732 2219 1579
p 2 3 398 7759 2279 1574
p 2 3 403 7754 2236 1564
p 2 3 667 7490 2510 1791
p 2 0 3176 4984 6299 4153
p 2 3 2840 5317 5207 3742
p 2 0 1740 6420 3486 2686
p 2 2 1299 6859 3046 2313
p 2 2 949 7209 2931 2046
p 2 6 1084 7070 3047 2149
p 2 1 906 7253 2684 1973
p 2 3 590 7567 2261 1689
p 2 2 587 7571 2317 1677
p 2 2 361 7797 1906 1479
p 2 1 484 7675 2195 1600
p 2 3 450 7707 2171 1569
p 2 5 378 7777 2235 1543
p 2 2 602 7556 2556 1746
p 2 5 886 7269 2977 1994
p 2 3 597 7560 2469 1738
p 2 8 482 7670 2517 1653
p 2 11 454 7695 2423 1638
p 2 2 415 7743 2106 1540
p 2 4 428 7728 2267 1575
p 2 1 494 7665 2021 1584
p 2 0 293 7867 1882 1424
p 2 2 407 7751 2026 1534
p 2 4 469 7687 2417 1626
p 2 0 660 7500 2372 1739
p 2 8 325 7827 2017 1486
p 2 4 356 7800 1975 1478
p 2 1 293 7866 1935 1435
p 2 6 369 7785 2234 1532
p 2 5 287 7868 2085 1468
p 2 0 394 7766 1865 1478
p 2 3 515 7642 2129 1607
p 2 0 581 7579 2141 1659
p 2 0 440 7720 2083 1563
p 2 4 457 7699 2078 1556
p 2 2 293 7865 2155 1455
p 2 4 385 7771 2208 1550
p 2 3 264 7893 2030 1434
p 2 8 306 7846 2011 1473
p 2 1 521 7638 2017 1593
p 2 0 518 7642 2093 1604
p 2 2 326 7832 1940 1467
p 2 6 298 7856 2052 1453
p 2 5 359 7796 2101 1496
p 2 4 293 7863 2133 1453
p 2 4 233 7923 2017 1420
p 2 9 370 7781 2280 1561
p 2 6 418 7736 2318 1598
p 2 6 2647 5507 5356 3609
p 2 3 2649 5508 5058 3556
p 2 2 1555 6603 3584 2554
p 2 4 996 7160 2883 2070
p 2 8 1064 7088 2964 2117
p 2 4 545 7611 2422 1696
p 2 9 767 7384 2791 1898
p 2 2 713 7445 2597 1840
p 2 3 848 7309 2485 1877
p 2 3 379 7778 2062 1521
p 2 0 521 7639 2057 1594
p 2 4 383 7773 2004 1514
p 2 0 397 7763 2068 1504
p 2 0 294 7866 1825 1411
p 2 1 394 7765 1974 1500
p 2 1 613 7546 2263 1691
p 2 0 529 7631 2146 1632
p 2 0 380 7780 2168 1518
p 2 4 419 7737 2260 1554
p 2 8 300 7852 2522 1541
p 2 4 325 7831 2242 1495
p 2 2 282 7876 2070 1454
p 2 2 388 7770 2181 1536
p 2 188 888 7084 25559 3660
p 2 6 796 7358 3286 2001
p 2 7 640 7513 2821 1821
p 2 4 1251 6905 16690 2959
p 2 4 1040 7116 4171 2231
p 2 1 899 7260 3459 2034
p 2 4 1026 7130 16477 2798
p 2 6 865 7289 3004 1983
p 2 7 527 7626 2380 1675
p 2 0 600 7560 2354 1697
p 2 1 611 7548 2546 1736
p 2 3 799 7358 2705 1883
p 2 11 464 7685 2490 1644
p 2 10 509 7641 2461 1663
p 2 9 314 7837 2266 1521
p 2 2 317 7841 2154 1475
p 2 6 359 7795 2331 1556
p 2 5 454 7701 2427 1642
p 2 6 310 7844 2282 1493
p 2 7 398 7755 2487 1608
p 2 3 680 7477 2934 1825
p 2 3 698 7459 2664 1817
p 2 3 498 7659 2316 1661
p 2 1 633 7526 2496 1749
p 2 1 791 7368 2641 1911
p 2 4 2559 5597 5473 3514
p 2 4 2132 6024 4395 3068
p 2 0 1643 6517 3485 2608
p 2 0 923 7237 2463 1958
p 2 1 675 7484 2167 1732
p 2 3 446 7711 2062 1553
p 2 0 622 7538 2273 1691
p 2 2 339 7819 2079 1488
p 2 5 496 7659 2213 1620
p 2 3 578 7579 2319 1692
p 2 3 928 7229 2946 2002
i 2 8160 0 0 81610 25470
p 2 0 2530 5630 3661 3188
p 2 0 1892 6268 2853 2694
p 2 0 722 7438 1837 1716
p 2 0 686 7474 1753 1674
p 2 0 329 7831 1477 1385
p 2 0 400 7760 1523 1436
p 2 0 369 7791 1454 1405
p 2 0 145 8015 1257 1228
p 2 0 393 7767 1739 1443
p 2 0 852 7308 2182 1840
p 2 0 622 7538 1716 1634
p 2 0 381 7779 1484 1421
p 2 0 273 7887 1371 1334
p 2 0 242 7918 1348 1297
p 2 0 408 7752 1516 1436
p 2 0 216 7944 1310 1276
p 2 0 341 7819 1424 1376
p 2 0 615 7545 1797 1605
p 2 0 728 7432 1894 1713
p 2 0 401 7759 1531 1439
p 2 0 446 7714 1553 1473
p 2 0 265 7895 1395 1327
p 2 0 238 7922 1374 1311
p 2 0 187 7973 1333 1266
p 2 0 370 7790 1457 1403
p 2 0 139 8021 1281 1228
p 2 0 406 7754 1577 1438
p 2 0 347 7813 1512 1398
p 2 0 478 7682 1594 1508
p 2 0 242 7918 1376 1307
p 2 0 374 7786 1470 1409
p 2 0 299 7861 1399 1339
p 2 0 262 7898 1374 1326
p 2 0 212 7948 1335 1279
p 2 0 331 7829 1417 1368
p 2 0 504 7656 1609 1509
p 2 0 2525 5635 4220 3296
p 2 0 2638 5522 4025 3304
p 2 0 1402 6758 2529 2265
p 2 0 1089 7071 2128 1983
p 2 0 986 7174 2191 1930
p 2 0 911 7249 2077 1838
p 2 0 930 7230 1983 1863
p 2 0 445 7715 1563 1469
p 2 0 527 7633 1583 1522
p 2 0 343 7817 1441 1376
p 2 0 450 7710 1542 1467
p 2 0 340 7820 1427 1370
p 2 0 438 7722 1492 1445
p 2 0 587 7573 1747 1583
p 2 0 822 7338 1942 1765
p 2 0 405 7755 1509 1436
p 2 0 477 7683 1538 1485
p 2 0 335 7825 1426 1367
p 2 0 431 7729 1505 1441
p 2 0 198 7962 1305 1263
p 2 0 263 7897 1344 1313
p 2 0 405 7755 1526 1427
p 2 0 790 7370 1852 1720
p 2 0 319 7841 1448 1365
p 2 0 357 7803 1450 1395
p 2 0 249 7911 1355 1308
p 2 0 242 7918 1339 1301
p 2 0 140 8020 1255 1223
p 2 0 291 7869 1369 1329
p 2 0 198 7962 1293 1256
p 2 0 281 7879 1439 1333
p 2 0 271 7889 1436 1332
p 2 0 389 7771 1470 1414
p 2 0 202 7958 1297 1264
p 2 0 276 7884 1366 1326
p 2 0 246 7914 1352 1300
p 2 0 245 7915 1336 1304
p 2 0 129 8031 1238 1212
p 2 0 219 7941 1306 1278
p 2 0 293 7867 1444 1348
p 2 0 437 7723 1519 1464
p 2 0 164 7996 1283 1243
p 2 0 281 7879 1347 1325
p 2 0 273 7887 1355 1320
p 2 0 287 7873 1356 1329
p 2 0 96 8064 1209 1185
p 2 0 290 7870 1365 1334
p 2 0 367 7793 1443 1402
p 2 0 2166 5994 3589 2922
p 2 0 2255 5905 3543 2971
p 2 0 1492 6668 2572 2311
p 2 0 994 7166 2003 1902
p 2 0 792 7368 1874 1750
p 2 0 495 7665 1590 1509
p 2 0 796 7364 2035 1756
p 2 0 604 7556 1823 1611
p 2 0 781 7379 1826 1728
p 2 0 397 7763 1509 1425
p 2 0 594 7566 1621 1562
p 2 0 259 7901 1355 1314
p 2 0 480 7680 1505 1472
p 2 0 220 7940 1318 1283
p 2 0 312 7848 1393 1354
p 2 0 480 7680 1618 1498
p 2 0 636 7524 1766 1624
p 2 0 337 7823 1449 1373
p 2 0 416 7744 1475 1430
p 2 0 181 7979 1311 1259
p 2 0 267 7893 1365 1316
p 2 0 260 7900 1367 1311
p 2 0 258 7902 1349 1314
p 2 0 141 8019 1261 1218
p 2 0 235 7925 1395 1302
p 2 0 346 7814 1440 1383
p 2 42 4224 3894 30717 6862
p 2 0 2582 5578 4384 3401
p 2 0 2253 5907 3253 2998
p 2 12 4442 3706 24906 6646
p 2 0 2942 5218 4983 3898
p 2 0 2055 6105 3258 2928
p 2 2 4479 3679 24335 6598
p 2 0 2857 5303 4768 3799
p 2 0 2209 5951 3327 3023
p 2 30 4256 3874 33984 7120
p 2 0 2793 5367 4676 3702
p 2 0 2085 6075 3137 2849
p 2 3 4121 4036 22007 6281
p 2 0 3010 5150 4637 3847
i 2 8160 0 0 112196 29098
p 2 0 4291 3869 13512 5495
p 2 0 4947 3213 16271 6056
p 2 537 5829 1794 66200 12336
p 2 0 6454 1706 22210 8118
p 2 1 6537 1622 44224 8497
p 2 2312 5251 597 68511 19727
p 2 0 7350 810 34099 9441
p 2 0 6829 1331 54672 9004
p 2 1341 5811 1008 81515 16097
p 2 4 7727 429 33887 10683
p 2 685 7043 432 74694 15096
p 2 0 7391 769 22888 8822
p 2 1 7225 934 25252 8869
p 2 2017 6049 94 79455 19880
p 2 26 7990 144 55267 12977
p 2 1 7470 689 50517 12191
p 2 0 7886 274 78396 11577
i 2 8160 0 0 82093 25495
p 2 0 2362 5798 3501 3097
p 2 0 1825 6335 2827 2654
p 2 0 782 7378 1874 1757
p 2 0 696 7464 1788 1684
p 2 0 333 7827 1459 1387
p 2 0 407 7753 1549 1446
p 2 0 298 7862 1392 1354
p 2 0 143 8017 1260 1231
p 2 0 361 7799 1703 1425
p 2 0 785 7375 2137 1782
p 2 0 520 7640 1659 1564
p 2 0 333 7827 1446 1384
p 2 0 211 7949 1329 1282
p 2 0 206 7954 1300 1273
p 2 0 364 7796 1477 1399
p 2 0 200 7960 1313 1271
p 2 0 226 7934 1335 1293
p 2 0 431 7729 1651 1476
p 2 0 693 7467 1857 1689
p 2 0 374 7786 1485 1412
p 2 0 366 7794 1476 1408
p 2 0 242 7918 1361 1302
p 2 0 246 7914 1382 1306
p 2 0 241 7919 1384 1304
p 2 0 281 7879 1384 1336
p 2 0 241 7919 1355 1298
p 2 0 378 7782 1589 1425
p 2 0 404 7756 1552 1445
p 2 0 498 7662 1606 1516
p 2 0 236 7924 1381 1310
p 2 0 372 7788 1457 1396
p 2 0 203 7957 1319 1273
p 2 0 317 7843 1416 1359
p 2 0 193 7967 1299 1259
p 2 0 316 7844 1414 1353
p 2 0 381 7779 1529 1417
p 2 0 982 7178 2187 1949
p 2 0 2148 6012 3961 3002
p 2 0 1968 6192 3354 2777
p 2 0 1390 6770 2436 2234
p 2 0 1242 6918 2591 2160
p 2 0 1113 7047 2227 1991
p 2 0 1003 7157 2047 1921
p 2 0 488 7672 1586 1496
p 2 0 621 7539 1660 1596
p 2 0 387 7773 1480 1411
p 2 0 535 7625 1589 1520
p 2 0 252 7908 1378 1316
p 2 0 521 7639 1593 1512
p 2 0 656 7504 1788 1629
p 2 0 809 7351 1937 1758
p 2 0 398 7762 1500 1414
p 2 0 471 7689 1547 1475
p 2 0 290 7870 1408 1340
p 2 0 349 7811 1454 1382
p 2 0 201 7959 1325 1266
p 2 0 334 7826 1414 1373
p 2 0 169 7991 1292 1243
p 2 0 305 7855 1487 1358
p 2 0 371 7789 1539 1410
p 2 0 473 7687 1528 1483
p 2 0 383 7777 1427 1391
p 2 0 310 7850 1401 1350
p 2 0 230 7930 1351 1292
p 2 0 302 7858 1386 1343
p 2 0 186 7974 1293 1256
p 2 0 258 7902 1344 1310
p 2 0 355 7805 1496 1397
p 2 0 486 7674 1614 1504
p 2 0 206 7954 1303 1273
p 2 0 244 7916 1348 1304
p 2 0 166 7994 1276 1241
p 2 0 224 7936 1315 1278
p 2 0 147 8013 1259 1223
p 2 0 335 7825 1400 1365
p 2 0 99 8061 1211 1188
p 2 0 325 7835 1464 1369
p 2 0 237 7923 1391 1300
p 2 0 343 7817 1422 1383
p 2 0 193 7967 1280 1256
p 2 0 309 7851 1413 1349
p 2 0 169 7991 1268 1236
p 2 0 224 7936 1322 1291
p 2 0 161 7999 1269 1233
p 2 0 311 7849 1442 1358
p 2 0 2074 6086 3552 2833
p 2 0 2141 6019 3564 2907
p 2 0 1551 6609 2590 2365
p 2 0 1136 7024 2173 2018
p 2 0 1130 7030 2242 2015
p 2 0 1237 6923 2337 2090
p 2 0 431 7729 1579 1465
p 2 0 688 7472 1721 1638
p 2 0 350 7810 1459 1382
p 2 0 475 7685 1549 1486
p 2 0 305 7855 1405 1351
p 2 0 415 7745 1476 1431
p 2 0 502 7658 1662 1510
p 2 0 713 7447 1834 1687
p 2 0 299 7861 1439 1356
p 2 0 322 7838 1419 1367
p 2 0 240 7920 1360 1294
p 2 0 242 7918 1340 1301
p 2 0 169 7991 1270 1240
p 2 0 310 7850 1379 1349
p 2 0 120 8040 1238 1208
p 2 0 282 7878 1435 1330
p 2 0 275 7885 1437 1338
p 2 0 438 7722 1515 1457
p 2 0 172 7988 1299 1248
p 2 0 302 7858 1401 1351
p 2 0 258 7902 1352 1307
p 2 0 301 7859 1388 1343
p 2 0 129 8031 1242 1213
p 2 0 281 7879 1347 1322
p 2 0 304 7856 1482 1360
p 2 0 386 7774 1509 1419
p 2 0 211 7949 1317 1270
p 2 0 299 7861 1378 1342
p 2 0 162 7998 1271 1233
p 2 0 173 7987 1293 1251
p 2 0 138 8022 1251 1217
p 2 0 196 7964 1298 1269
p 2 0 91 8069 1213 1185
p 2 0 229 7931 1387 1298
p 2 0 221 7939 1371 1289
p 2 0 348 7812 1436 1389
p 2 0 141 8019 1266 1228
p 2 0 230 7930 1356 1298
p 2 0 189 7971 1275 1253
p 2 0 190 7970 1291 1263
p 2 0 122 8038 1228 1204
p 2 0 256 7904 1389 1315
p 2 0 2052 6108 3433 2801
p 2 0 1951 6209 3414 2748
p 2 0 1491 6669 2567 2316
p 2 0 1081 7079 2137 1988
p 2 0 1061 7099 2227 1975
p 2 0 1178 6982 2237 2047
p 2 0 618 7542 1701 1596
p 2 0 505 7655 1586 1510
p 2 0 373 7787 1473 1403
p 2 0 387 7773 1488 1424
p 2 0 198 7962 1320 1270
p 2 0 343 7817 1426 1376
p 2 0 672 7488 1812 1645
p 2 0 635 7525 1788 1631
p 2 0 423 7737 1489 1435
p 2 0 375 7785 1471 1414
p 2 0 294 7866 1397 1339
p 2 0 356 7804 1432 1381
p 2 0 153 8007 1277 1232
p 2 0 241 7919 1337 1306
p 2 0 173 7987 1276 1241
p 2 0 278 7882 1450 1335
p 2 0 283 7877 1421 1338
p 2 0 367 7793 1442 1405
p 2 0 239 7921 1341 1291
p 2 0 247 7913 1339 1309
p 2 0 250 7910 1354 1302
p 2 0 210 7950 1307 1281
p 2 0 118 8042 1236 1204
p 2 0 153 8007 1255 1233
p 2 0 279 7881 1423 1339
p 2 0 433 7727 1502 1447
p 2 780 3649 3731 40958 9337
p 2 0 2810 5350 4772 3668
p 2 0 1959 6201 3030 2731
p 2 58 4714 3388 30001 7290
p 2 0 3140 5020 5219 3971
p 2 0 2422 5738 3677 3207
p 2 23 4475 3662 23465 6601
p 2 0 3109 5051 5036 4022
p 2 0 2395 5765 3516 3179
p 2 8 4194 3958 21811 6199
p 2 0 3055 5105 4927 3896
p 2 0 2573 5587 4085 3382
p 2 0 1767 6393 2873 2593
p 2 0 1412 6748 2539 2315
p 2 0 1214 6946 2245 2100
p 2 0 1446 6714 2531 2330
p 2 0 3983 4177 6268 4564
p 2 0 3010 5150 4734 3665
p 2 0 2448 5712 3489 3103
p 2 0 1425 6735 2427 2253
p 2 0 1188 6972 2156 2050
p 2 0 643 7517 1658 1604
p 2 0 639 7521 1730 1613
p 2 0 572 7588 1645 1569
p 2 0 301 7859 1395 1354
p 2 0 604 7556 1795 1594
p 2 0 727 7433 2042 1719
p 2 0 864 7296 1938 1807
p 2 0 555 7605 1635 1547
p 2 0 496 7664 1574 1509
p 2 0 402 7758 1497 1427
p 2 0 566 7594 1615 1543
p 2 0 337 7823 1411 1367
p 2 0 378 7782 1441 1402
p 2 0 556 7604 1693 1557
p 2 0 734 7426 1884 1707
p 2 0 327 7833 1462 1381
p 2 0 366 7794 1446 1397
p 2 0 282 7878 1380 1336
p 2 0 214 7946 1346 1285
p 2 0 153 8007 1263 1232
p 2 0 205 7955 1311 1277
p 2 0 135 8025 1256 1223
p 2 0 239 7921 1399 1305
p 2 0 594 7566 1802 1596
i 2 8160 0 0 126544 28500
p 2 0 2746 5414 4453 3700
p 2 0 2289 5871 3553 3199
p 2 0 1211 6949 3014 2223
p 2 0 887 7273 2051 1899
p 2 0 436 7724 1596 1501
p 2 0 460 7700 2225 1530
p 2 0 254 7906 1412 1334
p 2 0 152 8008 1275 1241
p 2 0 352 7808 2235 1435
p 2 0 784 7376 2178 1812
p 2 0 504 7656 1678 1557
p 2 0 297 7863 2011 1375
p 2 0 220 7940 1353 1292
p 2 0 143 8017 1258 1224
p 2 0 267 7893 2009 1352
p 2 0 172 7988 1336 1257
p 2 0 157 8003 1278 1239
p 2 0 462 7698 2322 1518
p 2 0 2857 5303 5305 3758
p 2 0 2177 5983 3939 3088
p 2 0 1309 6851 3188 2287
p 2 0 777 7383 1950 1788
p 2 0 635 7525 1794 1658
p 2 0 433 7727 2105 1476
p 2 0 403 7757 1698 1465
p 2 0 645 7515 2035 1674
p 2 0 659 7501 2323 1659
p 2 0 369 7791 1523 1410
p 2 0 221 7939 1328 1287
p 2 0 189 7971 1885 1271
p 2 0 270 7890 1448 1337
p 2 0 166 7994 1287 1245
p 2 0 186 7974 1888 1278
p 2 0 391 7769 1603 1435
p 2 0 635 7525 1897 1651
p 2 0 339 7821 2029 1393
p 2 0 266 7894 1402 1327
p 2 0 186 7974 1291 1260
p 2 0 222 7938 1903 1295
p 2 0 106 8054 1254 1200
p 2 0 126 8034 1244 1211
p 2 0 287 7873 2032 1355
p 2 0 509 7651 1724 1540
p 2 0 249 7911 1367 1312
p 2 0 176 7984 1837 1269
p 2 0 149 8011 1272 1228
p 2 0 178 7982 1299 1255
p 2 0 150 8010 1836 1230
p 2 0 136 8024 1268 1220
p 2 0 163 7997 1337 1252
p 2 0 417 7743 2145 1468
p 2 0 150 8010 1300 1240
p 2 0 186 7974 1294 1262
p 2 0 99 8061 1812 1203
p 2 0 88 8072 1229 1184
p 2 0 73 8087 1193 1162
p 2 0 144 8016 1258 1227
p 2 0 82 8078 1202 1176
p 2 0 108 8052 1261 1201
p 2 0 105 8055 1786 1209
p 2 0 111 8049 1284 1207
p 2 0 61 8099 1197 1161
p 2 0 144 8016 1826 1230
p 2 0 69 8091 1190 1163
p 2 0 139 8021 1236 1214
i 2 8160 0 0 121340 28479
p 2 0 4555 3605 8105 5502
p 2 0 3377 4783 4614 4074
p 2 2199 3784 2177 99446 17513
p 2 0 3633 4527 6053 4684
p 2 0 2230 5930 3409 3008
p 2 2009 3670 2481 98172 16832
p 2 0 3463 4697 6310 4666
p 2 0 2538 5622 3993 3473
p 2 1897 3856 2407 94415 16425
p 2 0 3637 4523 6312 4768
p 2 0 2411 5749 3639 3175
p 2 0 2095 6065 3275 2929
p 2 0 1827 6333 3003 2676
p 2 0 1396 6764 2706 2305
p 2 0 2115 6045 3622 2952
p 2 0 1316 6844 2522 2224
p 2 0 1062 7098 2246 2016
p 2 0 691 7469 1850 1692
p 2 0 496 7664 1667 1542
p 2 0 475 7685 1766 1526
p 2 0 685 7475 1854 1671
p 2 0 355 7805 1527 1410
p 2 0 547 7613 1926 1593
p 2 0 1355 6805 3039 2292
p 2 0 1032 7128 2227 1993
p 2 0 611 7549 1792 1622
p 2 0 451 7709 1620 1502
p 2 0 311 7849 1489 1381
p 2 0 430 7730 1648 1484
p 2 0 261 7899 1433 1339
p 2 0 245 7915 1398 1317
p 2 0 464 7696 1813 1519
p 2 0 1082 7078 2647 2063
p 2 0 631 7529 1809 1648
p 2 0 541 7619 1687 1557
p 2 0 370 7790 1481 1406
p 2 0 464 7696 1636 1495
p 2 0 215 7945 1398 1298
p 2 0 307 7853 1473 1365
p 2 0 490 7670 1806 1541
p 2 0 813 7347 2192 1825
p 2 0 446 7714 1646 1497
p 2 0 399 7761 1589 1443
p 2 0 305 7855 1448 1364
p 2 0 289 7871 1477 1359
p 2 0 224 7936 1405 1302
p 2 0 322 7838 1458 1376
p 2 0 609 7551 1834 1619
p 2 0 3097 5063 6046 3971
p 2 0 2614 5546 4404 3418
p 2 0 1598 6562 2904 2496
p 2 0 1084 7076 2239 2025
p 2 0 698 7462 1835 1694
p 2 0 514 7646 1615 1530
p 2 0 645 7515 1785 1635
p 2 0 370 7790 1598 1425
p 2 0 284 7876 1437 1353
p 2 0 607 7553 1903 1625
p 2 0 862 7298 2238 1853
p 2 0 537 7623 1693 1554
p 2 0 306 7854 1473 1370
p 2 0 209 7951 1347 1290
p 2 0 131 8029 1277 1224
p 2 0 144 8016 1326 1235
p 2 0 250 7910 1404 1321
p 2 0 137 8023 1281 1225
p 2 0 266 7894 1478 1338
p 2 0 410 7750 1713 1465
p 2 0 389 7771 1582 1439
p 2 0 181 7979 1352 1265
p 2 0 161 7999 1311 1247
p 2 0 114 8046 1275 1209
p 2 0 156 8004 1328 1245
p 2 0 223 7937 1352 1276
p 2 0 183 7977 1298 1251
