# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 498 6653 1009 48113 11941
p 2 0 6760 1400 21901 8506
p 2 0 6699 1461 21319 8176
p 2 520 6678 962 45409 12086
p 2 0 6789 1371 21575 8443
p 2 0 6732 1428 21036 8206
p 2 510 6464 1186 48426 11988
p 2 0 6922 1238 20933 8622
p 2 0 6459 1701 20166 7906
p 2 614 6874 672 53253 13229
p 2 0 6728 1432 20333 8434
p 2 0 6685 1475 19538 8118
p 2 584 6457 1119 51432 12594
p 2 0 7000 1160 19020 8512
p 2 0 6250 1910 18270 7660
p 2 660 6952 548 46342 13063
p 2 0 6288 1872 17110 7737
p 2 0 6740 1420 16666 7807
p 2 1047 6059 1054 47313 13439
p 2 0 6875 1285 15024 7887
p 2 0 5430 2730 12503 6341
i 2 8160 0 0 89425 26095
p 2 155 7714 291 56542 14308
p 2 172 7869 119 59485 17253
p 2 394 7641 125 60293 18586
p 2 509 7595 56 56832 18889
p 2 267 7699 194 56281 17980
p 2 1182 6909 69 50716 19025
p 2 2384 5761 15 58686 21749
p 2 4164 3996 0 73812 25325
p 2 2046 6114 0 87060 23796
p 2 10 7649 501 30258 12282
p 2 1 7677 482 27120 11706
p 2 0 7650 510 25316 11340
p 2 0 7684 476 24139 11014
p 2 0 7547 613 23026 10568
p 2 0 7652 508 21292 10082
p 2 0 7318 842 19329 9481
p 2 0 7276 884 18840 9326
p 2 0 7273 887 19321 9238
p 2 0 7270 890 18748 9325
p 2 0 7272 888 18705 9213
p 2 0 7326 834 18937 9163
p 2 0 7044 1116 18031 8888
p 2 0 7099 1061 18328 8942
p 2 0 6937 1223 17576 8660
p 2 0 7077 1083 18048 8850
p 2 0 6869 1291 17535 8577
p 2 0 6941 1219 16987 8651
p 2 0 6897 1263 17335 8589
p 2 0 6925 1235 16358 8551
p 2 0 6610 1550 15451 8247
p 2 0 6818 1342 15272 8397
p 2 0 6612 1548 14053 8065
p 2 0 6551 1609 14008 8065
p 2 0 6596 1564 14188 8065
p 2 0 6755 1405 13782 8136
p 2 0 6767 1393 13577 8074
p 2 0 6644 1516 13055 7904
p 2 0 6488 1672 12958 7747
p 2 0 6469 1691 12613 7687
p 2 0 6093 2067 11692 7234
p 2 0 6276 1884 12248 7410
p 2 0 5878 2282 11665 6979
p 2 0 6232 1928 13323 7471
p 2 0 6254 1906 12918 7353
p 2 0 6281 1879 12924 7371
p 2 0 6338 1822 12952 7308
p 2 0 5968 2192 12544 6973
p 2 0 7417 743 16558 8694
p 2 0 6345 1815 12746 7328
p 2 0 6574 1586 13424 7511
p 2 0 6529 1631 13445 7484
p 2 0 6161 1999 12871 7105
p 2 0 6037 2123 12479 6926
p 2 0 5785 2375 11733 6604
p 2 0 5967 2193 12272 6843
p 2 0 5801 2359 11816 6618
p 2 0 5648 2512 12117 6582
p 2 0 5681 2479 11553 6473
p 2 0 5614 2546 11582 6496
p 2 0 5345 2815 11610 6282
p 2 0 5248 2912 11429 6217
p 2 0 5086 3074 11014 6017
p 2 0 5020 3140 10849 5998
p 2 0 5445 2715 11447 6345
p 2 0 5080 3080 10699 5987
p 2 0 4765 3395 10361 5746
p 2 0 4473 3687 9961 5491
p 2 0 4470 3690 9686 5432
p 2 0 4222 3938 9199 5232
p 2 0 4770 3390 10416 5754
p 2 0 4482 3678 9625 5456
p 2 0 4010 4150 8920 4995
p 2 0 3797 4363 8735 4826
p 2 0 3590 4570 8352 4596
p 2 0 3636 4524 8237 4637
p 2 0 4038 4122 9049 5052
p 2 0 3873 4287 8366 4851
p 2 0 3427 4733 8049 4471
p 2 0 3439 4721 8126 4464
p 2 0 3039 5121 7079 4066
p 2 0 3056 5104 7024 4062
p 2 0 2853 5307 6563 3843
p 2 0 3015 5145 7237 4060
p 2 0 2870 5290 6765 3903
p 2 0 2591 5569 6188 3648
p 2 0 2321 5839 5556 3325
p 2 0 2292 5868 5629 3342
i 2 8160 0 0 23125 22585
p 2 0 0 8160 1102 1102
p 2 0 120 8040 1207 1207
p 2 0 0 8160 1102 1102
i 2 8160 0 0 151238 29206
p 2 0 5067 3093 7049 5838
p 2 10 4553 3597 13782 5583
p 2 0 2390 5770 3760 3301
p 2 15 4444 3701 13959 5625
p 2 0 3089 5071 5372 3975
p 2 0 2489 5671 3698 3312
p 2 9 1533 6618 8444 2746
p 2 0 1884 6276 3503 2810
p 2 6 1259 6895 9496 2496
p 2 0 962 7198 2249 1966
p 2 13 975 7172 11160 2295
p 2 3152 2597 2411 171759 21898
p 2 0 3379 4781 6873 4651
p 2 0 2181 5979 3518 3041
i 2 8160 0 0 183380 30249
p 2 0 3784 4376 5353 4582
p 2 0 3605 4555 4686 4277
p 2 1933 5033 1194 184076 20751
p 2 0 4324 3836 8113 5244
p 2 0 2798 5362 4215 3547
p 2 1705 4933 1522 177083 19476
p 2 0 5004 3156 10419 6139
p 2 0 2789 5371 4725 3638
p 2 24 2993 5143 6291 3985
p 2 0 2345 5815 4151 3211
p 2 0 1895 6265 3311 2775
p 2 39 2018 6103 6280 3171
p 2 0 3108 5052 7092 3987
p 2 0 1891 6269 3926 2813
p 2 1 1550 6609 4767 2576
p 2 0 1095 7065 2457 2066
p 2 0 1060 7100 2486 2046
p 2 1 741 7418 3578 1835
p 2 0 895 7265 2449 1914
p 2 0 1673 6487 4681 2682
p 2 1 1074 7085 4202 2151
p 2 0 667 7493 1927 1693
p 2 0 683 7477 2057 1725
p 2 1 537 7622 3424 1668
p 2 0 615 7545 1998 1665
p 2 0 1255 6905 3538 2271
p 2 1 947 7212 3916 2021
p 2 0 657 7503 1933 1680
p 2 0 429 7731 1617 1487
p 2 25 517 7618 3007 1721
p 2 0 501 7659 1736 1575
p 2 0 559 7601 1820 1595
p 2 926 5301 1933 171564 16363
p 2 0 4280 3880 8850 5307
p 2 0 2526 5634 4201 3377
p 2 232 5991 1937 135139 12936
p 2 0 5024 3136 11998 6367
p 2 0 3000 5160 4842 3846
p 2 290 5943 1927 134061 12974
p 2 0 4225 3935 9079 5537
p 2 0 2651 5509 4178 3471
p 2 0 2383 5777 5309 3347
p 2 0 2188 5972 3431 3068
p 2 0 1965 6195 3326 2846
p 2 15 2297 5848 5467 3291
p 2 0 1490 6670 2816 2424
p 2 0 906 7254 2111 1904
p 2 27 898 7235 4267 2090
p 2 0 632 7528 1860 1666
p 2 0 958 7202 2387 1923
p 2 0 1780 6380 6424 2840
p 2 0 1029 7131 2574 2020
p 2 0 750 7410 2130 1767
p 2 0 742 7418 3646 1820
p 2 0 1554 6606 4618 2570
p 2 0 801 7359 2286 1830
p 2 0 505 7655 3298 1629
p 2 0 618 7542 1990 1645
p 2 0 431 7729 1666 1484
p 2 0 586 7574 3454 1688
p 2 0 1276 6884 3488 2268
p 2 0 671 7489 2030 1702
p 2 0 537 7623 3292 1642
p 2 0 410 7750 1625 1464
p 2 0 399 7761 1674 1454
p 2 0 441 7719 3162 1543
p 2 0 254 7906 1498 1343
p 2 0 498 7662 1876 1553
p 2 0 1010 7150 4420 2082
p 2 0 516 7644 1891 1576
p 2 0 354 7806 1557 1416
p 2 16 340 7804 2607 1523
p 2 0 325 7835 1612 1426
p 2 0 248 7912 1418 1324
p 2 27 316 7817 3577 1580
p 2 0 652 7508 2231 1693
p 2 0 435 7725 1665 1485
p 2 18 356 7786 2570 1544
p 2 0 208 7952 1389 1303
p 2 0 195 7965 1390 1281
p 2 27 260 7873 3442 1533
p 2 0 229 7931 1420 1313
p 2 0 226 7934 1441 1305
p 2 0 1280 6880 5207 2356
p 2 0 2460 5700 6062 3478
p 2 0 1413 6747 2886 2377
p 2 0 797 7363 3593 1882
p 2 0 753 7407 2079 1789
p 2 0 837 7323 2378 1863
p 2 0 619 7541 3349 1703
p 2 0 357 7803 1546 1423
p 2 0 346 7814 1504 1410
p 2 0 356 7804 3003 1472
p 2 0 449 7711 1645 1494
p 2 0 173 7987 1301 1256
p 2 1037 5123 2000 140643 15999
p 2 0 4031 4129 8629 5432
p 2 0 2875 5285 4576 3699
p 2 296 5610 2254 109057 12121
p 2 0 4145 4015 8595 5424
p 2 0 2386 5774 3991 3317
p 2 209 5860 2091 107201 12165
p 2 0 4164 3996 8834 5300
p 2 0 2946 5214 4571 3806
p 2 0 2841 5319 6379 3858
p 2 0 2430 5730 4039 3315
p 2 0 1505 6655 2879 2484
p 2 7 1435 6718 3697 2451
p 2 0 1059 7101 2281 2041
p 2 0 961 7199 2192 1945
p 2 26 875 7259 4402 2062
p 2 0 810 7350 2050 1820
p 2 0 724 7436 2091 1760
p 2 0 1748 6412 5862 2786
p 2 0 950 7210 2456 1975
p 2 0 678 7482 1917 1709
p 2 8 449 7703 2720 1611
p 2 0 353 7807 1536 1437
p 2 0 337 7823 1524 1412
p 2 25 381 7754 3757 1634
p 2 0 300 7860 1496 1388
p 2 0 506 7654 1793 1567
p 2 0 1276 6884 4935 2338
p 2 0 750 7410 2184 1794
i 2 8160 0 0 162868 29649
p 2 12 4356 3792 26321 6106
p 2 0 3241 4919 5041 3979
p 2 0 1752 6408 2971 2601
p 2 3 2208 5949 19561 3675
p 2 0 1607 6553 3469 2529
p 2 0 1371 6789 2869 2327
p 2 0 2631 5529 17404 3821
p 2 0 3658 4502 7122 4478
p 2 0 1964 6196 3362 2800
p 2 2 2294 5864 17633 3545
p 2 0 1680 6480 3763 2626
p 2 0 1725 6435 3630 2628
p 2 0 1544 6616 3040 2379
p 2 0 749 7411 1966 1743
p 2 0 773 7387 1879 1740
p 2 2 629 7529 2252 1657
p 2 0 889 7271 1986 1811
p 2 0 1073 7087 2402 1991
p 2 0 1738 6422 3824 2601
p 2 0 957 7203 2144 1879
p 2 0 909 7251 2057 1849
p 2 0 621 7539 1955 1618
p 2 0 439 7721 1581 1465
p 2 0 552 7608 1790 1566
p 2 0 571 7589 1704 1574
p 2 0 299 7861 1477 1364
p 2 2 679 7479 2499 1714
p 2 0 984 7176 2665 1978
p 2 0 937 7223 2110 1878
p 2 1 460 7699 1886 1522
p 2 0 543 7617 1677 1550
p 2 0 511 7649 1699 1521
p 2 2 712 7446 2241 1683
p 2 0 732 7428 2008 1712
p 2 0 1223 6937 2684 2133
p 2 0 607 7553 2092 1621
p 2 0 649 7511 1756 1631
p 2 0 368 7792 1508 1411
p 2 2 580 7578 2053 1598
p 2 0 384 7776 1499 1416
p 2 0 701 7459 1923 1677
p 2 1 654 7505 2252 1682
p 2 0 721 7439 1831 1688
p 2 0 342 7818 1481 1396
p 2 2 521 7637 2078 1542
p 2 0 398 7762 1557 1430
p 2 0 554 7606 1662 1550
p 2 0 411 7749 1853 1454
p 2 0 539 7621 1761 1547
p 2 0 593 7567 1883 1607
p 2 2 598 7560 2036 1612
p 2 0 478 7682 1589 1490
p 2 0 650 7510 1699 1608
p 2 0 324 7836 1774 1384
p 2 0 660 7500 1821 1632
p 2 0 2865 5295 5570 3707
p 2 2 1927 6231 3589 2755
p 2 0 1285 6875 2378 2153
p 2 0 1382 6778 2484 2221
p 2 0 1241 6919 2929 2165
p 2 0 1513 6647 2749 2348
p 2 0 712 7448 1861 1698
p 2 2 830 7328 2280 1800
p 2 0 675 7485 1738 1640
p 2 0 655 7505 1708 1617
p 2 0 423 7737 1901 1487
p 2 0 717 7443 1855 1685
p 2 0 388 7772 1569 1441
p 2 2 682 7476 2353 1686
p 2 0 679 7481 1986 1677
p 2 0 717 7443 1811 1691
p 2 0 369 7791 1845 1425
p 2 0 697 7463 1749 1653
p 2 0 451 7709 1553 1466
p 2 2 688 7470 2179 1682
p 2 0 686 7474 1956 1686
p 2 0 705 7455 1821 1685
p 2 0 481 7679 1857 1514
p 2 0 699 7461 1743 1644
p 2 0 399 7761 1517 1426
p 2 2 533 7625 2053 1548
p 2 0 598 7562 1749 1596
p 2 0 832 7328 1972 1775
p 2 0 385 7775 1838 1434
p 2 0 545 7615 1613 1532
p 2 0 299 7861 1433 1354
p 2 0 486 7674 1791 1508
p 2 0 507 7653 1662 1517
p 2 0 543 7617 1628 1540
p 2 2 265 7893 1830 1345
p 2 609 1608 5943 67650 7423
p 2 0 1287 6873 3367 2360
p 2 1 1042 7117 2572 2050
p 2 243 2144 5773 62213 6345
p 2 0 1519 6641 3865 2561
p 2 0 1099 7061 2461 2097
p 2 239 2144 5777 64775 6411
p 2 0 1569 6591 3944 2619
p 2 0 999 7161 2320 2017
p 2 482 1965 5713 70116 7534
p 2 0 1544 6616 4016 2645
p 2 0 1290 6870 2716 2296
p 2 75 2388 5697 53685 5675
p 2 0 3301 4859 8133 4459
p 2 0 1939 6221 3510 2851
p 2 74 2897 5189 51878 5983
p 2 0 1956 6204 4527 2950
p 2 0 1818 6342 3756 2779
p 2 448 2423 5289 71626 7841
p 2 0 1630 6530 4090 2782
p 2 0 1416 6744 2777 2363
p 2 473 2001 5686 69429 7445
p 2 0 1789 6371 4192 2791
p 2 0 1655 6505 3458 2611
p 2 73 2449 5638 53052 5687
p 2 0 1573 6587 4063 2619
p 2 0 1274 6886 2646 2238
p 2 73 2136 5951 51227 5359
p 2 0 1457 6703 3953 2523
p 2 0 1465 6695 3228 2442
p 2 442 2246 5472 71430 7666
p 2 0 1518 6642 4011 2593
p 2 0 1214 6946 2613 2207
p 2 476 1925 5759 69427 7358
p 2 0 1562 6598 4024 2616
p 2 0 1502 6658 3119 2450
p 2 75 2452 5633 53081 5670
p 2 0 1515 6645 4041 2580
p 2 0 1138 7022 2522 2133
p 2 74 2087 5999 51238 5342
p 2 0 1494 6666 3951 2551
p 2 0 1087 7073 2727 2129
p 2 443 2204 5513 71407 7637
p 2 0 1514 6646 4128 2685
p 2 0 1120 7040 2512 2136
p 2 476 1824 5860 69046 7284
p 2 0 1465 6695 3814 2531
p 2 0 1165 6995 2701 2178
p 2 73 2252 5835 52919 5464
p 2 0 1503 6657 4143 2645
p 2 0 1142 7018 2561 2154
p 2 75 2119 5966 51284 5377
p 2 0 1413 6747 3768 2478
p 2 0 1121 7039 2430 2099
p 2 455 2114 5591 71539 7627
p 2 0 1444 6716 3987 2619
p 2 0 1070 7090 2466 2092
p 2 466 1815 5879 69092 7239
p 2 0 1491 6669 3803 2539
p 2 0 1334 6826 2689 2275
p 2 73 2239 5848 52925 5456
p 2 0 3364 4796 8117 4322
p 2 0 1903 6257 3637 2841
p 2 86 2819 5255 55364 6154
p 2 0 1979 6181 4919 3008
p 2 0 1690 6470 3572 2661
p 2 46 2355 5759 28173 4324
p 2 0 1608 6552 3689 2603
p 2 0 955 7205 2267 1967
p 2 30 1860 6270 27626 3824
p 2 0 1461 6699 3357 2439
p 2 0 1357 6803 2799 2292
p 2 111 1948 6101 33429 4524
p 2 0 1248 6912 3177 2324
p 2 0 966 7194 2235 1959
p 2 379 1557 6224 36718 5348
p 2 0 1555 6605 3524 2577
p 2 0 1349 6811 3009 2341
p 2 7 1900 6253 20175 3560
p 2 0 1275 6885 3057 2279
p 2 0 1035 7125 2300 2010
p 2 5 1429 6726 20394 3128
p 2 0 1221 6939 3151 2255
p 2 0 1412 6748 3349 2374
p 2 0 1184 6976 2408 2116
p 2 0 789 7371 1960 1775
p 2 0 698 7462 1823 1695
p 2 1 697 7462 2226 1708
p 2 0 682 7478 1831 1679
p 2 0 793 7367 2457 1800
p 2 0 1374 6786 3099 2296
p 2 0 613 7547 1845 1636
p 2 0 726 7434 2120 1711
p 2 0 535 7625 1657 1551
p 2 0 708 7452 1839 1681
p 2 0 475 7685 1872 1514
p 2 0 473 7687 1594 1495
p 2 0 675 7485 1963 1682
p 2 563 2345 5252 70590 8156
p 2 0 1619 6541 4074 2787
p 2 0 1378 6782 2717 2354
p 2 140 2257 5763 57965 5926
p 2 0 1896 6264 4318 2920
p 2 0 1159 7001 2604 2176
p 2 17 2271 5872 35694 4727
p 2 0 1438 6722 3737 2504
p 2 0 1292 6868 2668 2255
p 2 10 2222 5928 36337 4620
p 2 0 2278 5882 5214 3258
p 2 0 3236 4924 6356 4109
p 2 1 2297 5862 4138 3113
p 2 0 1452 6708 2674 2347
p 2 0 1623 6537 2923 2480
p 2 0 1133 7027 2663 2056
p 2 0 1321 6839 2863 2250
p 2 0 1492 6668 3378 2416
p 2 1 1498 6661 2982 2353
p 2 0 839 7321 1995 1800
p 2 0 804 7356 1910 1772
p 2 0 587 7573 1934 1580
p 2 0 795 7365 1994 1767
p 2 0 625 7535 1842 1619
p 2 0 618 7542 1999 1631
p 2 0 766 7394 2043 1760
p 2 0 908 7252 2125 1866
p 2 0 484 7676 1639 1520
p 2 0 697 7463 1755 1665
p 2 0 484 7676 1604 1505
p 2 0 429 7731 1566 1473
p 2 0 350 7810 1473 1391
p 2 0 428 7732 1522 1459
p 2 164 1457 6539 30122 4298
p 2 0 1490 6670 3289 2479
p 2 0 892 7268 2207 1902
p 2 34 1575 6551 24960 3615
p 2 0 1027 7133 2893 2104
p 2 0 950 7210 2171 1935
p 2 30 1407 6723 24246 3402
p 2 0 1371 6789 3214 2379
p 2 0 999 7161 2331 2000
p 2 0 1401 6759 2816 2322
p 2 0 777 7383 2015 1788
p 2 0 1001 7159 2092 1929
p 2 0 552 7608 1740 1585
p 2 0 647 7513 1743 1640
p 2 0 485 7675 1635 1511
p 2 0 760 7400 1861 1727
p 2 0 415 7745 1563 1461
p 2 0 729 7431 1874 1699
p 2 0 3932 4228 10159 4884
p 2 0 1955 6205 3364 2779
p 2 0 848 7312 1999 1840
i 2 8160 0 0 96690 26705
p 2 0 7322 838 20293 8814
p 2 0 7270 890 19611 8561
p 2 0 7135 1025 19328 8289
p 2 1 7302 857 18939 8605
p 2 0 7506 654 23027 8917
p 2 1 7466 693 17689 8654
p 2 0 7259 901 19026 8634
p 2 0 7539 621 20716 8724
p 2 0 7320 840 18771 8615
p 2 0 7321 839 19533 8720
p 2 0 7381 779 18726 8658
p 2 0 7277 883 19823 8817
p 2 0 7636 524 21522 8925
p 2 0 7360 800 18771 8801
p 2 0 7503 657 19509 8928
p 2 0 7364 796 20576 8753
p 2 0 7481 679 19284 8888
p 2 0 7516 644 20608 8908
p 2 0 7545 615 18844 8896
p 2 1 7537 622 20334 9125
p 2 0 7644 516 23041 9070
p 2 0 7520 640 19827 8981
p 2 0 7700 460 20550 9143
p 2 0 7482 678 20148 8887
p 2 0 7669 491 19963 9146
p 2 0 7557 603 22544 9124
p 2 0 7650 510 19917 9127
p 2 0 7631 529 20807 9266
p 2 0 7612 548 23084 9080
p 2 0 7478 682 20293 9031
p 2 0 7471 689 20999 9038
p 2 0 7601 559 20121 9053
p 2 0 7334 826 20311 8956
p 2 0 7483 677 22869 9095
p 2 0 7412 748 19766 8906
p 2 0 7369 791 20088 8766
p 2 0 7371 789 21914 8944
p 2 0 7489 671 20368 9040
p 2 0 7631 529 21098 9118
p 2 0 7676 484 19959 9104
p 2 0 7574 586 20446 9132
p 2 0 7601 559 23735 9239
p 2 0 7789 371 20189 9235
p 2 0 7565 595 20291 8840
p 2 0 7472 688 20397 8740
p 2 0 7505 655 20901 9166
p 2 0 7416 744 21593 8973
p 2 0 7616 544 19581 8821
p 2 0 7375 785 20143 8791
p 2 0 7649 511 23161 9211
p 2 0 7474 686 20552 9063
p 2 0 7610 550 21034 9020
p 2 0 7613 547 22715 9404
p 2 1 7551 608 19888 8963
p 2 0 7444 716 21776 9017
p 2 0 7549 611 20122 9076
p 2 0 7153 1007 20266 8804
p 2 0 7578 582 22358 9127
p 2 0 7442 718 21267 9129
p 2 0 7552 608 20995 8884
p 2 0 7468 692 19890 9029
p 2 1 7553 606 20800 9220
i 2 8160 0 0 196874 29950
p 2 478 3790 3892 52681 8529
p 2 0 3316 4844 5266 4176
p 2 0 2058 6102 3931 3008
p 2 835 2204 5121 63435 8433
p 2 0 1672 6488 3616 2702
p 2 0 1149 7011 2472 2164
p 2 580 1660 5920 68541 7419
p 2 0 1777 6383 4204 2824
p 2 0 1375 6785 2995 2385
p 2 655 1590 5915 73042 7748
p 2 0 1434 6726 3804 2540
p 2 0 1273 6887 2937 2303
p 2 1054 1635 5471 80298 9385
p 2 0 1679 6481 4128 2758
p 2 0 1219 6941 2866 2260
p 2 990 1603 5567 79880 9156
p 2 0 1414 6746 3756 2529
p 2 0 987 7173 2453 2023
p 2 1074 1751 5335 82482 9725
p 2 0 1862 6298 4465 2927
p 2 0 1207 6953 2777 2249
p 2 215 2037 5908 67310 6104
p 2 0 1363 6797 3944 2470
p 2 0 972 7188 2510 2022
p 2 230 1924 6006 68845 6180
p 2 0 1412 6748 3962 2506
p 2 0 1156 7004 2865 2188
p 2 649 1902 5609 73247 7983
p 2 0 1485 6675 3866 2575
p 2 0 1026 7134 2577 2080
p 2 595 1787 5778 73380 7730
p 2 0 1673 6487 4298 2764
p 2 0 1091 7069 2612 2136
p 2 621 1606 5933 73434 7723
p 2 0 1474 6686 3925 2573
p 2 0 905 7255 2400 1970
p 2 0 990 7170 3246 2055
p 2 0 3460 4700 7518 4469
p 2 0 2236 5924 4272 3182
p 2 0 1447 6713 2993 2426
p 2 0 977 7183 2267 1984
p 2 0 1114 7046 2760 2119
p 2 0 1052 7108 2432 2058
p 2 0 1737 6423 4445 2721
p 2 0 1829 6331 4136 2795
p 2 0 846 7314 2188 1876
p 2 0 684 7476 2345 1736
p 2 0 470 7690 1680 1527
p 2 0 701 7459 2147 1739
p 2 0 560 7600 2256 1624
p 2 0 540 7620 1808 1593
p 2 0 982 7178 2685 1996
p 2 0 1373 6787 3713 2372
p 2 0 712 7448 2096 1750
p 2 0 500 7660 1756 1561
p 2 0 429 7731 1999 1494
p 2 0 559 7601 1959 1612
p 2 0 411 7749 1697 1482
p 2 0 449 7711 2018 1515
p 2 0 943 7217 2574 1957
p 2 0 1263 6897 3149 2260
p 2 0 1016 7144 2951 2048
p 2 0 635 7525 1913 1678
p 2 0 397 7763 1563 1459
p 2 0 443 7717 1647 1497
p 2 0 429 7731 1731 1497
p 2 0 424 7736 1633 1481
p 2 0 727 7433 2499 1778
p 2 0 997 7163 2678 2015
p 2 0 520 7640 1824 1581
p 2 0 429 7731 2018 1497
p 2 0 332 7828 1533 1403
p 2 0 379 7781 1637 1454
p 2 0 305 7855 1818 1390
p 2 0 331 7829 1524 1396
p 2 0 620 7540 1984 1666
p 2 0 776 7384 2785 1825
p 2 0 424 7736 1694 1487
p 2 0 406 7754 1658 1468
p 2 0 302 7858 2177 1397
p 2 0 250 7910 1447 1329
p 2 0 270 7890 1495 1352
p 2 0 346 7814 1881 1422
p 2 0 283 7877 1492 1356
p 2 0 464 7696 1846 1524
p 2 0 2573 5587 5863 3542
p 2 0 1653 6507 3354 2601
p 2 0 1063 7097 2449 2059
p 2 0 726 7434 2268 1762
p 2 0 810 7350 2212 1828
p 2 0 775 7385 2025 1792
p 2 0 1022 7138 2971 2039
p 2 0 1106 7054 2639 2093
p 2 0 598 7562 1855 1637
p 2 0 536 7624 2039 1589
p 2 0 483 7677 1682 1527
p 2 0 546 7614 1749 1577
p 2 0 385 7775 1972 1467
p 2 0 445 7715 1663 1502
p 2 0 736 7424 2160 1770
p 2 0 930 7230 2667 1942
p 2 0 536 7624 1820 1584
p 2 0 419 7741 1630 1481
p 2 0 364 7796 2070 1446
p 2 0 281 7879 1496 1357
p 2 0 303 7857 1531 1381
p 2 0 398 7762 2314 1481
p 2 0 288 7872 1514 1369
p 2 0 460 7700 1810 1518
p 2 0 554 7606 2229 1613
p 2 0 486 7674 1707 1531
p 2 0 346 7814 1544 1412
p 2 0 293 7867 1827 1377
p 2 0 275 7885 1505 1358
p 2 0 314 7846 1495 1385
p 2 0 285 7875 1785 1369
p 2 0 347 7813 1652 1419
p 2 0 496 7664 1864 1558
p 2 0 437 7723 2156 1513
p 2 0 289 7871 1491 1365
p 2 0 268 7892 1445 1340
p 2 0 215 7945 1394 1297
p 2 0 275 7885 1437 1343
p 2 0 237 7923 1420 1317
p 2 0 354 7806 1662 1428
p 2 0 397 7763 1697 1469
p 2 0 344 7816 1540 1415
p 2 0 235 7925 1412 1314
p 2 0 265 7895 2141 1362
p 2 0 216 7944 1400 1300
p 2 0 220 7940 1381 1305
p 2 0 237 7923 1728 1327
p 2 0 284 7876 1545 1361
p 2 0 1971 6189 4193 2947
p 2 0 1271 6889 3037 2250
p 2 0 773 7387 2006 1791
p 2 0 701 7459 1934 1724
p 2 0 817 7343 2496 1847
p 2 0 958 7202 2333 1956
p 2 0 580 7580 1745 1604
p 2 0 478 7682 2033 1535
p 2 0 356 7804 1556 1425
p 2 0 267 7893 1423 1343
p 2 0 323 7837 1821 1399
p 2 0 387 7773 1574 1444
p 2 0 298 7862 1478 1366
p 2 0 551 7609 2383 1611
p 2 0 551 7609 1897 1596
p 2 0 445 7715 1614 1502
p 2 0 312 7848 2170 1404
p 2 0 301 7859 1459 1366
p 2 0 224 7936 1356 1302
p 2 0 261 7899 1992 1355
p 2 0 228 7932 1412 1309
p 2 0 246 7914 1423 1324
p 2 0 542 7618 2476 1598
p 2 0 603 7557 1917 1633
p 2 0 286 7874 1465 1362
p 2 0 281 7879 1739 1363
p 2 0 213 7947 1376 1294
p 2 0 274 7886 1463 1350
p 2 0 257 7903 1796 1345
p 2 0 240 7920 1406 1318
p 2 0 404 7756 1633 1461
p 2 0 518 7642 2052 1573
p 2 0 269 7891 1475 1345
p 2 0 240 7920 1407 1318
p 2 0 255 7905 1768 1345
p 2 0 182 7978 1338 1268
p 2 0 166 7994 1326 1252
p 2 0 224 7936 1681 1313
p 2 0 188 7972 1357 1270
p 2 0 257 7903 1493 1338
p 2 0 360 7800 1983 1443
p 2 0 340 7820 1506 1402
p 2 0 204 7956 1351 1286
p 2 0 214 7946 1655 1300
p 2 0 179 7981 1339 1265
p 2 0 185 7975 1327 1265
p 2 0 184 7976 1701 1276
p 2 0 276 7884 1516 1346
p 2 0 1880 6280 3878 2817
p 2 0 1215 6945 2873 2186
p 2 0 871 7289 2109 1875
p 2 0 571 7589 1709 1600
p 2 0 499 7661 2224 1562
p 2 0 496 7664 1651 1529
p 2 0 681 7479 2090 1724
p 2 0 824 7336 2789 1850
p 2 0 512 7648 1742 1553
p 2 0 369 7791 1583 1441
p 2 0 349 7811 1836 1423
p 2 0 230 7930 1387 1305
p 2 0 246 7914 1430 1324
p 2 0 325 7835 1983 1410
p 2 0 300 7860 1497 1367
p 2 0 411 7749 1714 1479
p 2 0 390 7770 1618 1453
p 2 0 365 7795 1511 1426
p 2 0 257 7903 1399 1331
p 2 0 1229 6931 18568 2865
p 2 0 802 7358 2570 1868
p 2 0 549 7611 1889 1610
p 2 0 1326 6834 18720 3051
p 2 0 994 7166 2826 2046
p 2 0 676 7484 2011 1732
p 2 0 1390 6770 18637 3046
p 2 0 995 7165 2834 2052
p 2 0 654 7506 1937 1701
p 2 0 1333 6827 18224 3017
p 2 0 1035 7125 2944 2109
p 2 0 947 7213 2631 1988
p 2 1 748 7411 2738 1834
p 2 0 530 7630 1775 1592
p 2 0 548 7612 1839 1597
p 2 0 444 7716 2474 1534
p 2 0 564 7596 1950 1614
p 2 0 598 7562 2048 1651
p 2 0 602 7558 2274 1658
p 2 0 407 7753 1655 1472
p 2 0 420 7740 1641 1479
p 2 1 391 7768 2132 1473
p 2 0 399 7761 1605 1457
p 2 0 322 7838 1543 1397
p 2 0 305 7855 1489 1379
p 2 0 565 7595 1901 1611
p 2 0 738 7422 2182 1769
p 2 0 528 7632 1811 1579
p 2 0 480 7680 1686 1534
p 2 0 2021 6139 3998 2948
p 2 0 1283 6877 2747 2250
p 2 0 791 7369 1895 1776
p 2 0 377 7783 1492 1438
p 2 0 407 7753 2081 1477
p 2 0 230 7930 1410 1311
p 2 0 273 7887 1447 1348
p 2 0 378 7782 2078 1465
p 2 0 256 7904 1434 1333
p 2 0 402 7758 1702 1467
p 2 0 3583 4577 9123 4570
